QC_MODE,SUHII_FB_C,SUHI_EXPORT_SCOPE,SUHI_RASTER_MODE,background_definition,background_mean_LST_C,background_valid_pixel_count,city,exclude_large_water_bodies,exclude_other_ucdb_centres,fb_background_area_km2,fixed_buffer_m,large_water_min_area_km2,lulc_reference_year,method,min_background_valid_pixels,min_urban_valid_pixels,min_valid_months,min_valid_obs,months,output_valid_mask_area_km2,period_id,period_name,quality_flag,sensor,time_of_day,urban_area_km2,urban_extent_source,urban_mean_LST_C,urban_pixel_source,urban_valid_pixel_count,year
moderate,2.0783889418432437,urban_background,pixel_anomaly,Fixed outward ring from UCDB boundary; LC_Type1 != 13; excluding other UCDB centres and water bodies > 1 km2,18.421549500022795,3857,Milan,True,True,2702.846588375,20000,1,2023,FB,100,50,2,5,"9,10,11",3364.854402065195,autumn,Autumn_SON,valid,Terra,Day,714.3325361227947,GHS-UCDB R2024A,20.49993844186604,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2017
moderate,1.090074222382178,urban_background,pixel_anomaly,Fixed outward ring from UCDB boundary; LC_Type1 != 13; excluding other UCDB centres and water bodies > 1 km2,7.104289370658309,3857,Milan,True,True,2702.846588375,20000,1,2023,FB,100,50,2,5,"12,1,2",3364.854402065195,winter,Winter_DJF,valid,Terra,Day,714.3325361227947,GHS-UCDB R2024A,8.194363593040487,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2017
moderate,5.390161109879305,urban_background,pixel_anomaly,Fixed outward ring from UCDB boundary; LC_Type1 != 13; excluding other UCDB centres and water bodies > 1 km2,28.499425597908083,3857,Milan,True,True,2702.846588375,20000,1,2023,FB,100,50,3,6,"6,7,8,9",3364.854402065195,jun_sep,June_to_September,valid,Terra,Day,714.3325361227947,GHS-UCDB R2024A,33.88958670778739,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2017
moderate,6.665137148197964,urban_background,pixel_anomaly,Fixed outward ring from UCDB boundary; LC_Type1 != 13; excluding other UCDB centres and water bodies > 1 km2,29.483286886988907,3857,Milan,True,True,2702.846588375,20000,1,2023,FB,100,50,1,2,7,3364.854402065195,july,July,valid,Terra,Day,714.3325361227947,GHS-UCDB R2024A,36.14842403518687,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2017
moderate,5.995312124652198,urban_background,pixel_anomaly,Fixed outward ring from UCDB boundary; LC_Type1 != 13; excluding other UCDB centres and water bodies > 1 km2,30.025783938790806,3857,Milan,True,True,2702.846588375,20000,1,2023,FB,100,50,1,2,8,3364.854402065195,august,August,valid,Terra,Day,714.3325361227947,GHS-UCDB R2024A,36.021096063443004,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2017
moderate,3.0925920324270066,urban_background,pixel_anomaly,Fixed outward ring from UCDB boundary; LC_Type1 != 13; excluding other UCDB centres and water bodies > 1 km2,23.358674558836352,3857,Milan,True,True,2702.846588375,20000,1,2023,FB,100,50,1,2,9,3364.854402065195,september,September,valid,Terra,Day,714.3325361227947,GHS-UCDB R2024A,26.45126659126336,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2017
moderate,1.953007508639896,urban_background,pixel_anomaly,Fixed outward ring from UCDB boundary; LC_Type1 != 13; excluding other UCDB centres and water bodies > 1 km2,8.600362120887244,3857,Milan,True,True,2702.846588375,20000,1,2023,FB,100,50,8,20,"1,2,3,4,5,6,7,8,9,10,11,12",3364.854402065195,annual,Annual,valid,Terra,Night,714.3325361227947,GHS-UCDB R2024A,10.55336962952714,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2017
moderate,1.3973848146208514,urban_background,pixel_anomaly,Fixed outward ring from UCDB boundary; LC_Type1 != 13; excluding other UCDB centres and water bodies > 1 km2,9.817881166969899,3850,Milan,True,True,2702.846588375,20000,1,2023,FB,100,50,2,5,"3,4,5",3364.854402065195,spring,Spring_MAM,valid,Terra,Night,714.3325361227947,GHS-UCDB R2024A,11.21526598159075,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2017
moderate,4.181048005692492,urban_background,pixel_anomaly,Fixed outward ring from UCDB boundary; LC_Type1 != 13; excluding other UCDB centres and water bodies > 1 km2,18.61569407219514,3857,Milan,True,True,2702.846588375,20000,1,2023,FB,100,50,2,5,"6,7,8",3364.854402065195,summer,Summer_JJA,valid,Terra,Night,714.3325361227947,GHS-UCDB R2024A,22.796742077887632,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2017
moderate,0.8521765738999845,urban_background,pixel_anomaly,Fixed outward ring from UCDB boundary; LC_Type1 != 13; excluding other UCDB centres and water bodies > 1 km2,7.792268586650526,3857,Milan,True,True,2702.846588375,20000,1,2023,FB,100,50,2,5,"9,10,11",3364.854402065195,autumn,Autumn_SON,valid,Terra,Night,714.3325361227947,GHS-UCDB R2024A,8.64444516055051,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2017
moderate,1.456333013979199,urban_background,pixel_anomaly,Fixed outward ring from UCDB boundary; LC_Type1 != 13; excluding other UCDB centres and water bodies > 1 km2,-1.900133292664597,3837,Milan,True,True,2702.846588375,20000,1,2023,FB,100,50,2,5,"12,1,2",3364.854402065195,winter,Winter_DJF,valid,Terra,Night,714.3325361227947,GHS-UCDB R2024A,-0.4438002786853982,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2017
moderate,3.075314921425246,urban_background,pixel_anomaly,Fixed outward ring from UCDB boundary; LC_Type1 != 13; excluding other UCDB centres and water bodies > 1 km2,17.12423820389081,3857,Milan,True,True,2702.846588375,20000,1,2023,FB,100,50,3,6,"6,7,8,9",3364.854402065195,jun_sep,June_to_September,valid,Terra,Night,714.3325361227947,GHS-UCDB R2024A,20.199553125316054,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2017
moderate,3.8701901819837587,urban_background,pixel_anomaly,Fixed outward ring from UCDB boundary; LC_Type1 != 13; excluding other UCDB centres and water bodies > 1 km2,19.108497845931055,3836,Milan,True,True,2702.846588375,20000,1,2023,FB,100,50,1,2,7,3364.854402065195,july,July,valid,Terra,Night,714.3325361227947,GHS-UCDB R2024A,22.978688027914814,MODIS/061/MCD12Q1 LC_Type1 == 13,1085,2017
moderate,5.273070782671386,urban_background,pixel_anomaly,Fixed outward ring from UCDB boundary; LC_Type1 != 13; excluding other UCDB centres and water bodies > 1 km2,18.2185281021459,3713,Milan,True,True,2702.846588375,20000,1,2023,FB,100,50,1,2,8,3364.854402065195,august,August,valid,Terra,Night,714.3325361227947,GHS-UCDB R2024A,23.491598884817286,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2017
moderate,-0.2740409757416007,urban_background,pixel_anomaly,Fixed outward ring from UCDB boundary; LC_Type1 != 13; excluding other UCDB centres and water bodies > 1 km2,12.667774831139516,3761,Milan,True,True,2702.846588375,20000,1,2023,FB,100,50,1,2,9,3364.854402065195,september,September,valid,Terra,Night,714.3325361227947,GHS-UCDB R2024A,12.393733855397915,MODIS/061/MCD12Q1 LC_Type1 == 13,1082,2017
moderate,3.2347078416262995,urban_background,pixel_anomaly,Fixed outward ring from UCDB boundary; LC_Type1 != 13; excluding other UCDB centres and water bodies > 1 km2,21.472420061249288,3857,Milan,True,True,2702.846588375,20000,1,2023,FB,100,50,8,20,"1,2,3,4,5,6,7,8,9,10,11,12",3364.854402065195,annual,Annual,valid,Aqua,Day,714.3325361227947,GHS-UCDB R2024A,24.707127902875587,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2017
moderate,2.9266693155378007,urban_background,pixel_anomaly,Fixed outward ring from UCDB boundary; LC_Type1 != 13; excluding other UCDB centres and water bodies > 1 km2,25.120850289501874,3857,Milan,True,True,2702.846588375,20000,1,2023,FB,100,50,2,5,"3,4,5",3364.854402065195,spring,Spring_MAM,valid,Aqua,Day,714.3325361227947,GHS-UCDB R2024A,28.047519605039675,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2017
moderate,6.732420292716885,urban_background,pixel_anomaly,Fixed outward ring from UCDB boundary; LC_Type1 != 13; excluding other UCDB centres and water bodies > 1 km2,31.984549748774054,3857,Milan,True,True,2702.846588375,20000,1,2023,FB,100,50,2,5,"6,7,8",3364.854402065195,summer,Summer_JJA,valid,Aqua,Day,714.3325361227947,GHS-UCDB R2024A,38.71697004149094,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2017
moderate,2.1351968153239014,urban_background,pixel_anomaly,Fixed outward ring from UCDB boundary; LC_Type1 != 13; excluding other UCDB centres and water bodies > 1 km2,19.99442421227846,3857,Milan,True,True,2702.846588375,20000,1,2023,FB,100,50,2,5,"9,10,11",3364.854402065195,autumn,Autumn_SON,valid,Aqua,Day,714.3325361227947,GHS-UCDB R2024A,22.12962102760236,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2017
moderate,1.1445449429263785,urban_background,pixel_anomaly,Fixed outward ring from UCDB boundary; LC_Type1 != 13; excluding other UCDB centres and water bodies > 1 km2,8.789855994443013,3857,Milan,True,True,2702.846588375,20000,1,2023,FB,100,50,2,5,"12,1,2",3364.854402065195,winter,Winter_DJF,valid,Aqua,Day,714.3325361227947,GHS-UCDB R2024A,9.934400937369391,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2017
moderate,6.027484273564713,urban_background,pixel_anomaly,Fixed outward ring from UCDB boundary; LC_Type1 != 13; excluding other UCDB centres and water bodies > 1 km2,30.192062583929168,3857,Milan,True,True,2702.846588375,20000,1,2023,FB,100,50,3,6,"6,7,8,9",3364.854402065195,jun_sep,June_to_September,valid,Aqua,Day,714.3325361227947,GHS-UCDB R2024A,36.21954685749388,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2017
moderate,7.014209144200773,urban_background,pixel_anomaly,Fixed outward ring from UCDB boundary; LC_Type1 != 13; excluding other UCDB centres and water bodies > 1 km2,31.074940730561334,3857,Milan,True,True,2702.846588375,20000,1,2023,FB,100,50,1,2,7,3364.854402065195,july,July,valid,Aqua,Day,714.3325361227947,GHS-UCDB R2024A,38.08914987476211,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2017
moderate,7.158034015700217,urban_background,pixel_anomaly,Fixed outward ring from UCDB boundary; LC_Type1 != 13; excluding other UCDB centres and water bodies > 1 km2,31.842840234303395,3857,Milan,True,True,2702.846588375,20000,1,2023,FB,100,50,1,2,8,3364.854402065195,august,August,valid,Aqua,Day,714.3325361227947,GHS-UCDB R2024A,39.00087425000361,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2017
moderate,3.9126762161077906,urban_background,pixel_anomaly,Fixed outward ring from UCDB boundary; LC_Type1 != 13; excluding other UCDB centres and water bodies > 1 km2,24.814601089394788,3857,Milan,True,True,2702.846588375,20000,1,2023,FB,100,50,1,2,9,3364.854402065195,september,September,valid,Aqua,Day,714.3325361227947,GHS-UCDB R2024A,28.72727730550258,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2017
moderate,1.4378429075665595,urban_background,pixel_anomaly,Fixed outward ring from UCDB boundary; LC_Type1 != 13; excluding other UCDB centres and water bodies > 1 km2,7.339990039840967,3857,Milan,True,True,2702.846588375,20000,1,2023,FB,100,50,8,20,"1,2,3,4,5,6,7,8,9,10,11,12",3364.854402065195,annual,Annual,valid,Aqua,Night,714.3325361227947,GHS-UCDB R2024A,8.777832947407527,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2017
moderate,1.0222025311601834,urban_background,pixel_anomaly,Fixed outward ring from UCDB boundary; LC_Type1 != 13; excluding other UCDB centres and water bodies > 1 km2,7.343488632755011,3840,Milan,True,True,2702.846588375,20000,1,2023,FB,100,50,2,5,"3,4,5",3364.854402065195,spring,Spring_MAM,valid,Aqua,Night,714.3325361227947,GHS-UCDB R2024A,8.365691163915194,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2017
moderate,2.688808389990811,urban_background,pixel_anomaly,Fixed outward ring from UCDB boundary; LC_Type1 != 13; excluding other UCDB centres and water bodies > 1 km2,16.927991651216285,3857,Milan,True,True,2702.846588375,20000,1,2023,FB,100,50,2,5,"6,7,8",3364.854402065195,summer,Summer_JJA,valid,Aqua,Night,714.3325361227947,GHS-UCDB R2024A,19.616800041207096,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2017
moderate,1.306713629159665,urban_background,pixel_anomaly,Fixed outward ring from UCDB boundary; LC_Type1 != 13; excluding other UCDB centres and water bodies > 1 km2,7.156466059410192,3851,Milan,True,True,2702.846588375,20000,1,2023,FB,100,50,2,5,"9,10,11",3364.854402065195,autumn,Autumn_SON,valid,Aqua,Night,714.3325361227947,GHS-UCDB R2024A,8.463179688569857,MODIS/061/MCD12Q1 LC_Type1 == 13,1086,2017
moderate,1.262050621475231,urban_background,pixel_anomaly,Fixed outward ring from UCDB boundary; LC_Type1 != 13; excluding other UCDB centres and water bodies > 1 km2,-2.6059899653081957,3806,Milan,True,True,2702.846588375,20000,1,2023,FB,100,50,2,5,"12,1,2",3364.854402065195,winter,Winter_DJF,valid,Aqua,Night,714.3325361227947,GHS-UCDB R2024A,-1.3439393438329648,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2017
moderate,2.0536891771582066,urban_background,pixel_anomaly,Fixed outward ring from UCDB boundary; LC_Type1 != 13; excluding other UCDB centres and water bodies > 1 km2,15.715397398104686,3857,Milan,True,True,2702.846588375,20000,1,2023,FB,100,50,3,6,"6,7,8,9",3364.854402065195,jun_sep,June_to_September,valid,Aqua,Night,714.3325361227947,GHS-UCDB R2024A,17.769086575262893,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2017
moderate,3.1040993325650454,urban_background,pixel_anomaly,Fixed outward ring from UCDB boundary; LC_Type1 != 13; excluding other UCDB centres and water bodies > 1 km2,16.80196940127211,3848,Milan,True,True,2702.846588375,20000,1,2023,FB,100,50,1,2,7,3364.854402065195,july,July,valid,Aqua,Night,714.3325361227947,GHS-UCDB R2024A,19.906068733837156,MODIS/061/MCD12Q1 LC_Type1 == 13,1085,2017
moderate,3.408880313091256,urban_background,pixel_anomaly,Fixed outward ring from UCDB boundary; LC_Type1 != 13; excluding other UCDB centres and water bodies > 1 km2,17.528139156099414,3844,Milan,True,True,2702.846588375,20000,1,2023,FB,100,50,1,2,8,3364.854402065195,august,August,valid,Aqua,Night,714.3325361227947,GHS-UCDB R2024A,20.93701946919067,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2017
moderate,0.18107709622721835,urban_background,pixel_anomaly,Fixed outward ring from UCDB boundary; LC_Type1 != 13; excluding other UCDB centres and water bodies > 1 km2,12.031048736945156,3451,Milan,True,True,2702.846588375,20000,1,2023,FB,100,50,1,2,9,3364.854402065195,september,September,valid,Aqua,Night,714.3325361227947,GHS-UCDB R2024A,12.212125833172374,MODIS/061/MCD12Q1 LC_Type1 == 13,1077,2017
moderate,2.9043415317185435,urban_background,pixel_anomaly,Fixed outward ring from UCDB boundary; LC_Type1 != 13; excluding other UCDB centres and water bodies > 1 km2,19.54710678783329,3857,Milan,True,True,2702.846588375,20000,1,2023,FB,100,50,8,20,"1,2,3,4,5,6,7,8,9,10,11,12",3364.854402065195,annual,Annual,valid,Terra,Day,714.3325361227947,GHS-UCDB R2024A,22.451448319551833,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2018
moderate,3.0785590127844067,urban_background,pixel_anomaly,Fixed outward ring from UCDB boundary; LC_Type1 != 13; excluding other UCDB centres and water bodies > 1 km2,21.600310471085802,3857,Milan,True,True,2702.846588375,20000,1,2023,FB,100,50,2,5,"3,4,5",3364.854402065195,spring,Spring_MAM,valid,Terra,Day,714.3325361227947,GHS-UCDB R2024A,24.67886948387021,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2018
moderate,5.629945626551486,urban_background,pixel_anomaly,Fixed outward ring from UCDB boundary; LC_Type1 != 13; excluding other UCDB centres and water bodies > 1 km2,29.759342770721542,3857,Milan,True,True,2702.846588375,20000,1,2023,FB,100,50,2,5,"6,7,8",3364.854402065195,summer,Summer_JJA,valid,Terra,Day,714.3325361227947,GHS-UCDB R2024A,35.38928839727303,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2018
moderate,1.9662181795940974,urban_background,pixel_anomaly,Fixed outward ring from UCDB boundary; LC_Type1 != 13; excluding other UCDB centres and water bodies > 1 km2,19.852554708732075,3857,Milan,True,True,2702.846588375,20000,1,2023,FB,100,50,2,5,"9,10,11",3364.854402065195,autumn,Autumn_SON,valid,Terra,Day,714.3325361227947,GHS-UCDB R2024A,21.818772888326173,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2018
moderate,0.9426433079444632,urban_background,pixel_anomaly,Fixed outward ring from UCDB boundary; LC_Type1 != 13; excluding other UCDB centres and water bodies > 1 km2,6.9762192007935235,3857,Milan,True,True,2702.846588375,20000,1,2023,FB,100,50,2,5,"12,1,2",3364.854402065195,winter,Winter_DJF,valid,Terra,Day,714.3325361227947,GHS-UCDB R2024A,7.918862508737987,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2018
moderate,5.074033310948785,urban_background,pixel_anomaly,Fixed outward ring from UCDB boundary; LC_Type1 != 13; excluding other UCDB centres and water bodies > 1 km2,28.983793523451325,3857,Milan,True,True,2702.846588375,20000,1,2023,FB,100,50,3,6,"6,7,8,9",3364.854402065195,jun_sep,June_to_September,valid,Terra,Day,714.3325361227947,GHS-UCDB R2024A,34.05782683440011,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2018
moderate,6.195371813872995,urban_background,pixel_anomaly,Fixed outward ring from UCDB boundary; LC_Type1 != 13; excluding other UCDB centres and water bodies > 1 km2,30.02930878787398,3857,Milan,True,True,2702.846588375,20000,1,2023,FB,100,50,1,2,7,3364.854402065195,july,July,valid,Terra,Day,714.3325361227947,GHS-UCDB R2024A,36.224680601746975,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2018
moderate,5.563355048494401,urban_background,pixel_anomaly,Fixed outward ring from UCDB boundary; LC_Type1 != 13; excluding other UCDB centres and water bodies > 1 km2,29.726993526839316,3857,Milan,True,True,2702.846588375,20000,1,2023,FB,100,50,1,2,8,3364.854402065195,august,August,valid,Terra,Day,714.3325361227947,GHS-UCDB R2024A,35.29034857533372,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2018
moderate,3.4062963641412196,urban_background,pixel_anomaly,Fixed outward ring from UCDB boundary; LC_Type1 != 13; excluding other UCDB centres and water bodies > 1 km2,26.657145781640285,3857,Milan,True,True,2702.846588375,20000,1,2023,FB,100,50,1,2,9,3364.854402065195,september,September,valid,Terra,Day,714.3325361227947,GHS-UCDB R2024A,30.063442145781504,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2018
moderate,1.7900032697964878,urban_background,pixel_anomaly,Fixed outward ring from UCDB boundary; LC_Type1 != 13; excluding other UCDB centres and water bodies > 1 km2,9.018813809956185,3857,Milan,True,True,2702.846588375,20000,1,2023,FB,100,50,8,20,"1,2,3,4,5,6,7,8,9,10,11,12",3364.854402065195,annual,Annual,valid,Terra,Night,714.3325361227947,GHS-UCDB R2024A,10.808817079752673,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2018
moderate,1.2023371578374835,urban_background,pixel_anomaly,Fixed outward ring from UCDB boundary; LC_Type1 != 13; excluding other UCDB centres and water bodies > 1 km2,8.41730208316713,3812,Milan,True,True,2702.846588375,20000,1,2023,FB,100,50,2,5,"3,4,5",3364.854402065195,spring,Spring_MAM,valid,Terra,Night,714.3325361227947,GHS-UCDB R2024A,9.619639241004613,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2018
moderate,3.4157959473468047,urban_background,pixel_anomaly,Fixed outward ring from UCDB boundary; LC_Type1 != 13; excluding other UCDB centres and water bodies > 1 km2,18.666574681226557,3852,Milan,True,True,2702.846588375,20000,1,2023,FB,100,50,2,5,"6,7,8",3364.854402065195,summer,Summer_JJA,valid,Terra,Night,714.3325361227947,GHS-UCDB R2024A,22.08237062857336,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2018
moderate,1.1090867169374619,urban_background,pixel_anomaly,Fixed outward ring from UCDB boundary; LC_Type1 != 13; excluding other UCDB centres and water bodies > 1 km2,10.130143827465593,3854,Milan,True,True,2702.846588375,20000,1,2023,FB,100,50,2,5,"9,10,11",3364.854402065195,autumn,Autumn_SON,valid,Terra,Night,714.3325361227947,GHS-UCDB R2024A,11.239230544403055,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2018
moderate,1.3863455046033348,urban_background,pixel_anomaly,Fixed outward ring from UCDB boundary; LC_Type1 != 13; excluding other UCDB centres and water bodies > 1 km2,-1.2273186028117176,3825,Milan,True,True,2702.846588375,20000,1,2023,FB,100,50,2,5,"12,1,2",3364.854402065195,winter,Winter_DJF,valid,Terra,Night,714.3325361227947,GHS-UCDB R2024A,0.15902690179161735,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2018
moderate,2.6173502172995917,urban_background,pixel_anomaly,Fixed outward ring from UCDB boundary; LC_Type1 != 13; excluding other UCDB centres and water bodies > 1 km2,18.22400929790916,3857,Milan,True,True,2702.846588375,20000,1,2023,FB,100,50,3,6,"6,7,8,9",3364.854402065195,jun_sep,June_to_September,valid,Terra,Night,714.3325361227947,GHS-UCDB R2024A,20.84135951520875,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2018
