QC_MODE,SUHII_SUE_C,SUHI_EXPORT_SCOPE,SUHI_RASTER_MODE,background_definition,city,exclude_large_water_bodies,large_water_min_area_km2,lulc_reference_year,method,min_background_valid_pixels,min_urban_valid_pixels,min_valid_months,min_valid_obs,months,output_valid_mask_area_km2,period_id,period_name,quality_flag,sensor,sue_background_area_km2,sue_background_mean_LST_C,sue_background_valid_pixel_count,time_of_day,urban_area_km2,urban_extent_source,urban_mean_LST_C,urban_pixel_source,urban_valid_pixel_count,year
moderate,2.6366091525698963,urban,pixel_anomaly,SUE background: non-urban pixels within GHS-UCDB Milan; LC_Type1 != 13; excluding water bodies > 1 km2 if enabled,Milan,True,1,2023,SUE,50,50,3,6,"6,7,8,9",680.1317791791669,jun_sep,June_to_September,valid,Aqua,70.47633646666668,33.04868539726518,149,Day,714.3325361227947,GHS-UCDB R2024A,35.68529454983508,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2013
moderate,2.764892089947409,urban,pixel_anomaly,SUE background: non-urban pixels within GHS-UCDB Milan; LC_Type1 != 13; excluding water bodies > 1 km2 if enabled,Milan,True,1,2023,SUE,50,50,1,2,7,680.1317791791669,july,July,valid,Aqua,70.47633646666668,36.019834145124484,149,Day,714.3325361227947,GHS-UCDB R2024A,38.78472623507189,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2013
moderate,2.7926777116205628,urban,pixel_anomaly,SUE background: non-urban pixels within GHS-UCDB Milan; LC_Type1 != 13; excluding water bodies > 1 km2 if enabled,Milan,True,1,2023,SUE,50,50,1,2,8,680.1317791791669,august,August,valid,Aqua,70.47633646666668,34.26847865416206,149,Day,714.3325361227947,GHS-UCDB R2024A,37.06115636578262,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2013
moderate,2.3729551164822276,urban,pixel_anomaly,SUE background: non-urban pixels within GHS-UCDB Milan; LC_Type1 != 13; excluding water bodies > 1 km2 if enabled,Milan,True,1,2023,SUE,50,50,1,2,9,680.1317791791669,september,September,valid,Aqua,70.47633646666668,29.033156493120174,149,Day,714.3325361227947,GHS-UCDB R2024A,31.4061116096024,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2013
moderate,0.8928724811489381,urban,pixel_anomaly,SUE background: non-urban pixels within GHS-UCDB Milan; LC_Type1 != 13; excluding water bodies > 1 km2 if enabled,Milan,True,1,2023,SUE,50,50,8,20,"1,2,3,4,5,6,7,8,9,10,11,12",680.1317791791669,annual,Annual,valid,Aqua,70.47633646666668,7.415463522170386,149,Night,714.3325361227947,GHS-UCDB R2024A,8.308336003319324,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2013
moderate,0.9040458280761419,urban,pixel_anomaly,SUE background: non-urban pixels within GHS-UCDB Milan; LC_Type1 != 13; excluding water bodies > 1 km2 if enabled,Milan,True,1,2023,SUE,50,50,2,5,"3,4,5",680.1317791791669,spring,Spring_MAM,valid,Aqua,70.47633646666668,5.621125998514377,149,Night,714.3325361227947,GHS-UCDB R2024A,6.525171826590519,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2013
moderate,1.6729683645244826,urban,pixel_anomaly,SUE background: non-urban pixels within GHS-UCDB Milan; LC_Type1 != 13; excluding water bodies > 1 km2 if enabled,Milan,True,1,2023,SUE,50,50,2,5,"6,7,8",680.1317791791669,summer,Summer_JJA,valid,Aqua,70.47633646666668,17.14383872677223,149,Night,714.3325361227947,GHS-UCDB R2024A,18.816807091296713,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2013
moderate,0.5071509469653748,urban,pixel_anomaly,SUE background: non-urban pixels within GHS-UCDB Milan; LC_Type1 != 13; excluding water bodies > 1 km2 if enabled,Milan,True,1,2023,SUE,50,50,2,5,"9,10,11",680.1317791791669,autumn,Autumn_SON,valid,Aqua,70.47633646666668,8.60675990441933,147,Night,714.3325361227947,GHS-UCDB R2024A,9.113910851384706,MODIS/061/MCD12Q1 LC_Type1 == 13,1084,2013
moderate,0.5601002200960334,urban,pixel_anomaly,SUE background: non-urban pixels within GHS-UCDB Milan; LC_Type1 != 13; excluding water bodies > 1 km2 if enabled,Milan,True,1,2023,SUE,50,50,2,5,"12,1,2",680.1317791791669,winter,Winter_DJF,valid,Aqua,70.47633646666668,-1.8045361918633753,149,Night,714.3325361227947,GHS-UCDB R2024A,-1.2444359717673419,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2013
moderate,1.5145659978721149,urban,pixel_anomaly,SUE background: non-urban pixels within GHS-UCDB Milan; LC_Type1 != 13; excluding water bodies > 1 km2 if enabled,Milan,True,1,2023,SUE,50,50,3,6,"6,7,8,9",680.1317791791669,jun_sep,June_to_September,valid,Aqua,70.47633646666668,16.349271255580955,149,Night,714.3325361227947,GHS-UCDB R2024A,17.86383725345307,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2013
moderate,1.597502976865922,urban,pixel_anomaly,SUE background: non-urban pixels within GHS-UCDB Milan; LC_Type1 != 13; excluding water bodies > 1 km2 if enabled,Milan,True,1,2023,SUE,50,50,1,2,7,680.1317791791669,july,July,valid,Aqua,70.47633646666668,18.061940554076582,149,Night,714.3325361227947,GHS-UCDB R2024A,19.659443530942504,MODIS/061/MCD12Q1 LC_Type1 == 13,1086,2013
moderate,1.9403755652886332,urban,pixel_anomaly,SUE background: non-urban pixels within GHS-UCDB Milan; LC_Type1 != 13; excluding water bodies > 1 km2 if enabled,Milan,True,1,2023,SUE,50,50,1,2,8,680.1317791791669,august,August,valid,Aqua,70.47633646666668,17.64404645844546,149,Night,714.3325361227947,GHS-UCDB R2024A,19.584422023734092,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2013
moderate,1.0393588979149015,urban,pixel_anomaly,SUE background: non-urban pixels within GHS-UCDB Milan; LC_Type1 != 13; excluding water bodies > 1 km2 if enabled,Milan,True,1,2023,SUE,50,50,1,2,9,680.1317791791669,september,September,valid,Aqua,70.47633646666668,13.96556884200716,149,Night,714.3325361227947,GHS-UCDB R2024A,15.004927739922062,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2013
moderate,1.4050953099269954,urban,pixel_anomaly,SUE background: non-urban pixels within GHS-UCDB Milan; LC_Type1 != 13; excluding water bodies > 1 km2 if enabled,Milan,True,1,2023,SUE,50,50,8,20,"1,2,3,4,5,6,7,8,9,10,11,12",680.1317791791669,annual,Annual,valid,Terra,70.47633646666668,20.747233063799435,149,Day,714.3325361227947,GHS-UCDB R2024A,22.15232837372643,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2014
moderate,1.4511654947642754,urban,pixel_anomaly,SUE background: non-urban pixels within GHS-UCDB Milan; LC_Type1 != 13; excluding water bodies > 1 km2 if enabled,Milan,True,1,2023,SUE,50,50,2,5,"3,4,5",680.1317791791669,spring,Spring_MAM,valid,Terra,70.47633646666668,23.44875852966697,149,Day,714.3325361227947,GHS-UCDB R2024A,24.899924024431247,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2014
moderate,2.5536372248085364,urban,pixel_anomaly,SUE background: non-urban pixels within GHS-UCDB Milan; LC_Type1 != 13; excluding water bodies > 1 km2 if enabled,Milan,True,1,2023,SUE,50,50,2,5,"6,7,8",680.1317791791669,summer,Summer_JJA,valid,Terra,70.47633646666668,30.364196484105687,149,Day,714.3325361227947,GHS-UCDB R2024A,32.91783370891422,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2014
moderate,1.007016124774303,urban,pixel_anomaly,SUE background: non-urban pixels within GHS-UCDB Milan; LC_Type1 != 13; excluding water bodies > 1 km2 if enabled,Milan,True,1,2023,SUE,50,50,2,5,"9,10,11",680.1317791791669,autumn,Autumn_SON,valid,Terra,70.47633646666668,20.413241863204522,149,Day,714.3325361227947,GHS-UCDB R2024A,21.420257987978825,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2014
moderate,0.6085623953607939,urban,pixel_anomaly,SUE background: non-urban pixels within GHS-UCDB Milan; LC_Type1 != 13; excluding water bodies > 1 km2 if enabled,Milan,True,1,2023,SUE,50,50,2,5,"12,1,2",680.1317791791669,winter,Winter_DJF,valid,Terra,70.47633646666668,8.76273537822058,149,Day,714.3325361227947,GHS-UCDB R2024A,9.371297773581373,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2014
moderate,2.3498707357349886,urban,pixel_anomaly,SUE background: non-urban pixels within GHS-UCDB Milan; LC_Type1 != 13; excluding water bodies > 1 km2 if enabled,Milan,True,1,2023,SUE,50,50,3,6,"6,7,8,9",680.1317791791669,jun_sep,June_to_September,valid,Terra,70.47633646666668,29.514868222649703,149,Day,714.3325361227947,GHS-UCDB R2024A,31.86473895838469,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2014
moderate,2.8375835365180286,urban,pixel_anomaly,SUE background: non-urban pixels within GHS-UCDB Milan; LC_Type1 != 13; excluding water bodies > 1 km2 if enabled,Milan,True,1,2023,SUE,50,50,1,2,7,680.1317791791669,july,July,valid,Terra,70.47633646666668,30.373478081386484,149,Day,714.3325361227947,GHS-UCDB R2024A,33.21106161790451,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2014
moderate,2.436089842584078,urban,pixel_anomaly,SUE background: non-urban pixels within GHS-UCDB Milan; LC_Type1 != 13; excluding water bodies > 1 km2 if enabled,Milan,True,1,2023,SUE,50,50,1,2,8,680.1317791791669,august,August,valid,Terra,70.47633646666668,28.148214144898652,149,Day,714.3325361227947,GHS-UCDB R2024A,30.58430398748273,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2014
moderate,1.7385712685146508,urban,pixel_anomaly,SUE background: non-urban pixels within GHS-UCDB Milan; LC_Type1 != 13; excluding water bodies > 1 km2 if enabled,Milan,True,1,2023,SUE,50,50,1,2,9,680.1317791791669,september,September,valid,Terra,70.47633646666668,26.966883438281677,149,Day,714.3325361227947,GHS-UCDB R2024A,28.705454706796328,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2014
moderate,1.1115008949959897,urban,pixel_anomaly,SUE background: non-urban pixels within GHS-UCDB Milan; LC_Type1 != 13; excluding water bodies > 1 km2 if enabled,Milan,True,1,2023,SUE,50,50,8,20,"1,2,3,4,5,6,7,8,9,10,11,12",680.1317791791669,annual,Annual,valid,Terra,70.47633646666668,9.562812330797627,149,Night,714.3325361227947,GHS-UCDB R2024A,10.674313225793616,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2014
moderate,0.8453470825707221,urban,pixel_anomaly,SUE background: non-urban pixels within GHS-UCDB Milan; LC_Type1 != 13; excluding water bodies > 1 km2 if enabled,Milan,True,1,2023,SUE,50,50,2,5,"3,4,5",680.1317791791669,spring,Spring_MAM,valid,Terra,70.47633646666668,9.884627339227873,149,Night,714.3325361227947,GHS-UCDB R2024A,10.729974421798595,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2014
moderate,1.9616257535127914,urban,pixel_anomaly,SUE background: non-urban pixels within GHS-UCDB Milan; LC_Type1 != 13; excluding water bodies > 1 km2 if enabled,Milan,True,1,2023,SUE,50,50,2,5,"6,7,8",680.1317791791669,summer,Summer_JJA,valid,Terra,70.47633646666668,17.763302980126987,149,Night,714.3325361227947,GHS-UCDB R2024A,19.72492873363978,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2014
moderate,0.5924170439279184,urban,pixel_anomaly,SUE background: non-urban pixels within GHS-UCDB Milan; LC_Type1 != 13; excluding water bodies > 1 km2 if enabled,Milan,True,1,2023,SUE,50,50,2,5,"9,10,11",680.1317791791669,autumn,Autumn_SON,valid,Terra,70.47633646666668,10.15308454950457,149,Night,714.3325361227947,GHS-UCDB R2024A,10.745501593432488,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2014
moderate,1.059043524171265,urban,pixel_anomaly,SUE background: non-urban pixels within GHS-UCDB Milan; LC_Type1 != 13; excluding water bodies > 1 km2 if enabled,Milan,True,1,2023,SUE,50,50,2,5,"12,1,2",680.1317791791669,winter,Winter_DJF,valid,Terra,70.47633646666668,0.5278960099466093,140,Night,714.3325361227947,GHS-UCDB R2024A,1.5869395341178745,MODIS/061/MCD12Q1 LC_Type1 == 13,1085,2014
moderate,1.6618653832676813,urban,pixel_anomaly,SUE background: non-urban pixels within GHS-UCDB Milan; LC_Type1 != 13; excluding water bodies > 1 km2 if enabled,Milan,True,1,2023,SUE,50,50,3,6,"6,7,8,9",680.1317791791669,jun_sep,June_to_September,valid,Terra,70.47633646666668,16.969690573074974,149,Night,714.3325361227947,GHS-UCDB R2024A,18.631555956342655,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2014
moderate,2.2466495943206226,urban,pixel_anomaly,SUE background: non-urban pixels within GHS-UCDB Milan; LC_Type1 != 13; excluding water bodies > 1 km2 if enabled,Milan,True,1,2023,SUE,50,50,1,2,7,680.1317791791669,july,July,valid,Terra,70.47633646666668,19.24275979180908,105,Night,714.3325361227947,GHS-UCDB R2024A,21.4894093861297,MODIS/061/MCD12Q1 LC_Type1 == 13,1042,2014
moderate,0.20514224587520857,urban,pixel_anomaly,SUE background: non-urban pixels within GHS-UCDB Milan; LC_Type1 != 13; excluding water bodies > 1 km2 if enabled,Milan,True,1,2023,SUE,50,50,1,2,8,680.1317791791669,august,August,valid,Terra,70.47633646666668,16.28413051602207,149,Night,714.3325361227947,GHS-UCDB R2024A,16.48927276189728,MODIS/061/MCD12Q1 LC_Type1 == 13,972,2014
moderate,0.7586095559090822,urban,pixel_anomaly,SUE background: non-urban pixels within GHS-UCDB Milan; LC_Type1 != 13; excluding water bodies > 1 km2 if enabled,Milan,True,1,2023,SUE,50,50,1,2,9,680.1317791791669,september,September,valid,Terra,70.47633646666668,14.637494856838444,149,Night,714.3325361227947,GHS-UCDB R2024A,15.396104412747526,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2014
moderate,1.6675334499206116,urban,pixel_anomaly,SUE background: non-urban pixels within GHS-UCDB Milan; LC_Type1 != 13; excluding water bodies > 1 km2 if enabled,Milan,True,1,2023,SUE,50,50,8,20,"1,2,3,4,5,6,7,8,9,10,11,12",680.1317791791669,annual,Annual,valid,Aqua,70.47633646666668,22.163935435177155,149,Day,714.3325361227947,GHS-UCDB R2024A,23.831468885097767,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2014
moderate,1.8868168821232914,urban,pixel_anomaly,SUE background: non-urban pixels within GHS-UCDB Milan; LC_Type1 != 13; excluding water bodies > 1 km2 if enabled,Milan,True,1,2023,SUE,50,50,2,5,"3,4,5",680.1317791791669,spring,Spring_MAM,valid,Aqua,70.47633646666668,24.921246006932545,149,Day,714.3325361227947,GHS-UCDB R2024A,26.808062889055837,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2014
moderate,3.1177393299746825,urban,pixel_anomaly,SUE background: non-urban pixels within GHS-UCDB Milan; LC_Type1 != 13; excluding water bodies > 1 km2 if enabled,Milan,True,1,2023,SUE,50,50,2,5,"6,7,8",680.1317791791669,summer,Summer_JJA,valid,Aqua,70.47633646666668,31.57532315586713,149,Day,714.3325361227947,GHS-UCDB R2024A,34.693062485841814,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2014
moderate,1.1932686621808664,urban,pixel_anomaly,SUE background: non-urban pixels within GHS-UCDB Milan; LC_Type1 != 13; excluding water bodies > 1 km2 if enabled,Milan,True,1,2023,SUE,50,50,2,5,"9,10,11",680.1317791791669,autumn,Autumn_SON,valid,Aqua,70.47633646666668,21.180505360426167,149,Day,714.3325361227947,GHS-UCDB R2024A,22.373774022607034,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2014
moderate,0.4631026108337881,urban,pixel_anomaly,SUE background: non-urban pixels within GHS-UCDB Milan; LC_Type1 != 13; excluding water bodies > 1 km2 if enabled,Milan,True,1,2023,SUE,50,50,2,5,"12,1,2",680.1317791791669,winter,Winter_DJF,valid,Aqua,70.47633646666668,10.978667217482755,149,Day,714.3325361227947,GHS-UCDB R2024A,11.441769828316543,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2014
moderate,2.8473123712200987,urban,pixel_anomaly,SUE background: non-urban pixels within GHS-UCDB Milan; LC_Type1 != 13; excluding water bodies > 1 km2 if enabled,Milan,True,1,2023,SUE,50,50,3,6,"6,7,8,9",680.1317791791669,jun_sep,June_to_September,valid,Aqua,70.47633646666668,30.773869967940676,149,Day,714.3325361227947,GHS-UCDB R2024A,33.621182339160775,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2014
moderate,3.47643764648911,urban,pixel_anomaly,SUE background: non-urban pixels within GHS-UCDB Milan; LC_Type1 != 13; excluding water bodies > 1 km2 if enabled,Milan,True,1,2023,SUE,50,50,1,2,7,680.1317791791669,july,July,valid,Aqua,70.47633646666668,31.75368665903232,149,Day,714.3325361227947,GHS-UCDB R2024A,35.23012430552143,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2014
moderate,2.928838662410442,urban,pixel_anomaly,SUE background: non-urban pixels within GHS-UCDB Milan; LC_Type1 != 13; excluding water bodies > 1 km2 if enabled,Milan,True,1,2023,SUE,50,50,1,2,8,680.1317791791669,august,August,valid,Aqua,70.47633646666668,29.324328141208525,149,Day,714.3325361227947,GHS-UCDB R2024A,32.25316680361897,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2014
moderate,2.0360314949563367,urban,pixel_anomaly,SUE background: non-urban pixels within GHS-UCDB Milan; LC_Type1 != 13; excluding water bodies > 1 km2 if enabled,Milan,True,1,2023,SUE,50,50,1,2,9,680.1317791791669,september,September,valid,Aqua,70.47633646666668,28.369510404161332,149,Day,714.3325361227947,GHS-UCDB R2024A,30.40554189911767,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2014
moderate,0.8680712067095815,urban,pixel_anomaly,SUE background: non-urban pixels within GHS-UCDB Milan; LC_Type1 != 13; excluding water bodies > 1 km2 if enabled,Milan,True,1,2023,SUE,50,50,8,20,"1,2,3,4,5,6,7,8,9,10,11,12",680.1317791791669,annual,Annual,valid,Aqua,70.47633646666668,8.394482699691757,149,Night,714.3325361227947,GHS-UCDB R2024A,9.262553906401338,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2014
moderate,1.1279035908034913,urban,pixel_anomaly,SUE background: non-urban pixels within GHS-UCDB Milan; LC_Type1 != 13; excluding water bodies > 1 km2 if enabled,Milan,True,1,2023,SUE,50,50,2,5,"3,4,5",680.1317791791669,spring,Spring_MAM,valid,Aqua,70.47633646666668,7.309698102696936,148,Night,714.3325361227947,GHS-UCDB R2024A,8.437601693500428,MODIS/061/MCD12Q1 LC_Type1 == 13,1086,2014
moderate,1.0103285786805607,urban,pixel_anomaly,SUE background: non-urban pixels within GHS-UCDB Milan; LC_Type1 != 13; excluding water bodies > 1 km2 if enabled,Milan,True,1,2023,SUE,50,50,2,5,"6,7,8",680.1317791791669,summer,Summer_JJA,valid,Aqua,70.47633646666668,16.436048278801135,149,Night,714.3325361227947,GHS-UCDB R2024A,17.446376857481695,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2014
moderate,0.6346041859498524,urban,pixel_anomaly,SUE background: non-urban pixels within GHS-UCDB Milan; LC_Type1 != 13; excluding water bodies > 1 km2 if enabled,Milan,True,1,2023,SUE,50,50,2,5,"9,10,11",680.1317791791669,autumn,Autumn_SON,valid,Aqua,70.47633646666668,9.28224814051458,149,Night,714.3325361227947,GHS-UCDB R2024A,9.916852326464433,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2014
moderate,0.7482427813115438,urban,pixel_anomaly,SUE background: non-urban pixels within GHS-UCDB Milan; LC_Type1 != 13; excluding water bodies > 1 km2 if enabled,Milan,True,1,2023,SUE,50,50,2,5,"12,1,2",680.1317791791669,winter,Winter_DJF,valid,Aqua,70.47633646666668,0.49883144229982684,149,Night,714.3325361227947,GHS-UCDB R2024A,1.2470742236113705,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2014
moderate,0.9092421365174541,urban,pixel_anomaly,SUE background: non-urban pixels within GHS-UCDB Milan; LC_Type1 != 13; excluding water bodies > 1 km2 if enabled,Milan,True,1,2023,SUE,50,50,3,6,"6,7,8,9",680.1317791791669,jun_sep,June_to_September,valid,Aqua,70.47633646666668,15.677507596761538,149,Night,714.3325361227947,GHS-UCDB R2024A,16.586749733278992,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2014
moderate,1.1807823369332269,urban,pixel_anomaly,SUE background: non-urban pixels within GHS-UCDB Milan; LC_Type1 != 13; excluding water bodies > 1 km2 if enabled,Milan,True,1,2023,SUE,50,50,1,2,7,680.1317791791669,july,July,valid,Aqua,70.47633646666668,17.13389618195592,147,Night,714.3325361227947,GHS-UCDB R2024A,18.314678518889146,MODIS/061/MCD12Q1 LC_Type1 == 13,1076,2014
moderate,0.1217074818585111,urban,pixel_anomaly,SUE background: non-urban pixels within GHS-UCDB Milan; LC_Type1 != 13; excluding water bodies > 1 km2 if enabled,Milan,True,1,2023,SUE,50,50,1,2,8,680.1317791791669,august,August,valid,Aqua,70.47633646666668,15.729630206783373,149,Night,714.3325361227947,GHS-UCDB R2024A,15.851337688641884,MODIS/061/MCD12Q1 LC_Type1 == 13,1085,2014
moderate,0.605982810028209,urban,pixel_anomaly,SUE background: non-urban pixels within GHS-UCDB Milan; LC_Type1 != 13; excluding water bodies > 1 km2 if enabled,Milan,True,1,2023,SUE,50,50,1,2,9,680.1317791791669,september,September,valid,Aqua,70.47633646666668,13.401885550642769,149,Night,714.3325361227947,GHS-UCDB R2024A,14.007868360670978,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2014
moderate,1.3375582830014245,urban,pixel_anomaly,SUE background: non-urban pixels within GHS-UCDB Milan; LC_Type1 != 13; excluding water bodies > 1 km2 if enabled,Milan,True,1,2023,SUE,50,50,8,20,"1,2,3,4,5,6,7,8,9,10,11,12",680.1317791791669,annual,Annual,valid,Terra,70.47633646666668,21.03664350477558,149,Day,714.3325361227947,GHS-UCDB R2024A,22.374201787777004,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2015
moderate,1.4724400060073677,urban,pixel_anomaly,SUE background: non-urban pixels within GHS-UCDB Milan; LC_Type1 != 13; excluding water bodies > 1 km2 if enabled,Milan,True,1,2023,SUE,50,50,2,5,"3,4,5",680.1317791791669,spring,Spring_MAM,valid,Terra,70.47633646666668,23.211714931152475,149,Day,714.3325361227947,GHS-UCDB R2024A,24.684154937159843,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2015
moderate,2.409327598216194,urban,pixel_anomaly,SUE background: non-urban pixels within GHS-UCDB Milan; LC_Type1 != 13; excluding water bodies > 1 km2 if enabled,Milan,True,1,2023,SUE,50,50,2,5,"6,7,8",680.1317791791669,summer,Summer_JJA,valid,Terra,70.47633646666668,33.48717685704201,149,Day,714.3325361227947,GHS-UCDB R2024A,35.8965044552582,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2015
moderate,0.8715162839639206,urban,pixel_anomaly,SUE background: non-urban pixels within GHS-UCDB Milan; LC_Type1 != 13; excluding water bodies > 1 km2 if enabled,Milan,True,1,2023,SUE,50,50,2,5,"9,10,11",680.1317791791669,autumn,Autumn_SON,valid,Terra,70.47633646666668,19.517153303934958,149,Day,714.3325361227947,GHS-UCDB R2024A,20.388669587898878,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2015
moderate,0.5969492438182149,urban,pixel_anomaly,SUE background: non-urban pixels within GHS-UCDB Milan; LC_Type1 != 13; excluding water bodies > 1 km2 if enabled,Milan,True,1,2023,SUE,50,50,2,5,"12,1,2",680.1317791791669,winter,Winter_DJF,valid,Terra,70.47633646666668,7.93052892697282,149,Day,714.3325361227947,GHS-UCDB R2024A,8.527478170791035,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2015
moderate,2.1721560068378842,urban,pixel_anomaly,SUE background: non-urban pixels within GHS-UCDB Milan; LC_Type1 != 13; excluding water bodies > 1 km2 if enabled,Milan,True,1,2023,SUE,50,50,3,6,"6,7,8,9",680.1317791791669,jun_sep,June_to_September,valid,Terra,70.47633646666668,31.512310186359127,149,Day,714.3325361227947,GHS-UCDB R2024A,33.68446619319701,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2015
moderate,2.6753610585697345,urban,pixel_anomaly,SUE background: non-urban pixels within GHS-UCDB Milan; LC_Type1 != 13; excluding water bodies > 1 km2 if enabled,Milan,True,1,2023,SUE,50,50,1,2,7,680.1317791791669,july,July,valid,Terra,70.47633646666668,35.6104764899395,149,Day,714.3325361227947,GHS-UCDB R2024A,38.285837548509235,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2015
moderate,2.0987755034255926,urban,pixel_anomaly,SUE background: non-urban pixels within GHS-UCDB Milan; LC_Type1 != 13; excluding water bodies > 1 km2 if enabled,Milan,True,1,2023,SUE,50,50,1,2,8,680.1317791791669,august,August,valid,Terra,70.47633646666668,32.72125336943506,149,Day,714.3325361227947,GHS-UCDB R2024A,34.820028872860654,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2015
moderate,1.4606412327032388,urban,pixel_anomaly,SUE background: non-urban pixels within GHS-UCDB Milan; LC_Type1 != 13; excluding water bodies > 1 km2 if enabled,Milan,True,1,2023,SUE,50,50,1,2,9,680.1317791791669,september,September,valid,Terra,70.47633646666668,25.587710174310416,149,Day,714.3325361227947,GHS-UCDB R2024A,27.048351407013655,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2015
moderate,1.2983591181386291,urban,pixel_anomaly,SUE background: non-urban pixels within GHS-UCDB Milan; LC_Type1 != 13; excluding water bodies > 1 km2 if enabled,Milan,True,1,2023,SUE,50,50,8,20,"1,2,3,4,5,6,7,8,9,10,11,12",680.1317791791669,annual,Annual,valid,Terra,70.47633646666668,9.79538309565841,149,Night,714.3325361227947,GHS-UCDB R2024A,11.09374221379704,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2015
moderate,1.01915231231302,urban,pixel_anomaly,SUE background: non-urban pixels within GHS-UCDB Milan; LC_Type1 != 13; excluding water bodies > 1 km2 if enabled,Milan,True,1,2023,SUE,50,50,2,5,"3,4,5",680.1317791791669,spring,Spring_MAM,valid,Terra,70.47633646666668,9.348138812555069,149,Night,714.3325361227947,GHS-UCDB R2024A,10.367291124868089,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2015
moderate,2.2510222781092253,urban,pixel_anomaly,SUE background: non-urban pixels within GHS-UCDB Milan; LC_Type1 != 13; excluding water bodies > 1 km2 if enabled,Milan,True,1,2023,SUE,50,50,2,5,"6,7,8",680.1317791791669,summer,Summer_JJA,valid,Terra,70.47633646666668,21.004719248832355,149,Night,714.3325361227947,GHS-UCDB R2024A,23.25574152694158,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2015
moderate,0.972232458095295,urban,pixel_anomaly,SUE background: non-urban pixels within GHS-UCDB Milan; LC_Type1 != 13; excluding water bodies > 1 km2 if enabled,Milan,True,1,2023,SUE,50,50,2,5,"9,10,11",680.1317791791669,autumn,Autumn_SON,valid,Terra,70.47633646666668,8.377146726733207,149,Night,714.3325361227947,GHS-UCDB R2024A,9.349379184828502,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2015
moderate,1.0701999839937912,urban,pixel_anomaly,SUE background: non-urban pixels within GHS-UCDB Milan; LC_Type1 != 13; excluding water bodies > 1 km2 if enabled,Milan,True,1,2023,SUE,50,50,2,5,"12,1,2",680.1317791791669,winter,Winter_DJF,valid,Terra,70.47633646666668,0.31939107704557806,141,Night,714.3325361227947,GHS-UCDB R2024A,1.3895910610393694,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2015
