MEA_BUFFER_M,NTL_MEDIAN,NTL_REFERENCE_YEAR,QC_MODE,SUHII_MEA_R_C,SUHI_EXPORT_SCOPE,SUHI_RASTER_MODE,background_definition,city,exclude_large_water_bodies,exclude_other_ucdb_centres,large_water_min_area_km2,lulc_reference_year,mea_r_background_area_km2,mea_r_background_mean_LST_C,mea_r_background_valid_pixel_count,mea_reference_area_km2,method,min_background_valid_pixels,min_urban_valid_pixels,min_valid_months,min_valid_obs,months,output_valid_mask_area_km2,period_id,period_name,quality_flag,sensor,target_reference_area_km2,time_of_day,urban_area_km2,urban_extent_source,urban_mean_LST_C,urban_pixel_source,urban_valid_pixel_count,year
13000,3.6230699305345735,2023,moderate,1.8887458964784827,urban_background,pixel_anomaly,MEA-R background: external non-urban reference area approximately 2 × urban built-up area; pixels with VIIRS NTL <= median NTL,Milan,True,True,1,2023,683.0902263026962,26.546994467085582,1044,1439.4463424789217,MEA_R,50,50,2,5,"3,4,5",1444.5947267058816,spring,Spring_MAM,valid,Aqua,1428.6650722455895,Day,714.3325361227947,GHS-UCDB R2024A,28.435740363564065,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2022
13000,3.6230699305345735,2023,moderate,6.770650739824241,urban_background,pixel_anomaly,MEA-R background: external non-urban reference area approximately 2 × urban built-up area; pixels with VIIRS NTL <= median NTL,Milan,True,True,1,2023,683.0902263026962,34.59150717295888,1044,1439.4463424789217,MEA_R,50,50,2,5,"6,7,8",1444.5947267058816,summer,Summer_JJA,valid,Aqua,1428.6650722455895,Day,714.3325361227947,GHS-UCDB R2024A,41.36215791278312,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2022
13000,3.6230699305345735,2023,moderate,1.906568072463287,urban_background,pixel_anomaly,MEA-R background: external non-urban reference area approximately 2 × urban built-up area; pixels with VIIRS NTL <= median NTL,Milan,True,True,1,2023,683.0902263026962,22.036108777187156,1044,1439.4463424789217,MEA_R,50,50,2,5,"9,10,11",1444.5947267058816,autumn,Autumn_SON,valid,Aqua,1428.6650722455895,Day,714.3325361227947,GHS-UCDB R2024A,23.942676849650443,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2022
13000,3.6230699305345735,2023,moderate,0.9656816400862027,urban_background,pixel_anomaly,MEA-R background: external non-urban reference area approximately 2 × urban built-up area; pixels with VIIRS NTL <= median NTL,Milan,True,True,1,2023,683.0902263026962,10.619368719992288,1044,1439.4463424789217,MEA_R,50,50,2,5,"12,1,2",1444.5947267058816,winter,Winter_DJF,valid,Aqua,1428.6650722455895,Day,714.3325361227947,GHS-UCDB R2024A,11.58505036007849,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2022
13000,3.6230699305345735,2023,moderate,6.021282264259959,urban_background,pixel_anomaly,MEA-R background: external non-urban reference area approximately 2 × urban built-up area; pixels with VIIRS NTL <= median NTL,Milan,True,True,1,2023,683.0902263026962,33.187552475018705,1044,1439.4463424789217,MEA_R,50,50,3,6,"6,7,8,9",1444.5947267058816,jun_sep,June_to_September,valid,Aqua,1428.6650722455895,Day,714.3325361227947,GHS-UCDB R2024A,39.208834739278664,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2022
13000,3.6230699305345735,2023,moderate,7.654870183458492,urban_background,pixel_anomaly,MEA-R background: external non-urban reference area approximately 2 × urban built-up area; pixels with VIIRS NTL <= median NTL,Milan,True,True,1,2023,683.0902263026962,35.50069137241418,1044,1439.4463424789217,MEA_R,50,50,1,2,7,1444.5947267058816,july,July,valid,Aqua,1428.6650722455895,Day,714.3325361227947,GHS-UCDB R2024A,43.15556155587267,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2022
13000,3.6230699305345735,2023,moderate,6.395725626175128,urban_background,pixel_anomaly,MEA-R background: external non-urban reference area approximately 2 × urban built-up area; pixels with VIIRS NTL <= median NTL,Milan,True,True,1,2023,683.0902263026962,33.70252629147389,1044,1439.4463424789217,MEA_R,50,50,1,2,8,1444.5947267058816,august,August,valid,Aqua,1428.6650722455895,Day,714.3325361227947,GHS-UCDB R2024A,40.098251917649016,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2022
13000,3.6230699305345735,2023,moderate,3.77317683756716,urban_background,pixel_anomaly,MEA-R background: external non-urban reference area approximately 2 × urban built-up area; pixels with VIIRS NTL <= median NTL,Milan,True,True,1,2023,683.0902263026962,28.975688381198136,1044,1439.4463424789217,MEA_R,50,50,1,2,9,1444.5947267058816,september,September,valid,Aqua,1428.6650722455895,Day,714.3325361227947,GHS-UCDB R2024A,32.748865218765296,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2022
13000,3.6230699305345735,2023,moderate,1.5930684972472324,urban_background,pixel_anomaly,MEA-R background: external non-urban reference area approximately 2 × urban built-up area; pixels with VIIRS NTL <= median NTL,Milan,True,True,1,2023,683.0902263026962,8.119922501767121,1044,1439.4463424789217,MEA_R,50,50,8,20,"1,2,3,4,5,6,7,8,9,10,11,12",1444.5947267058816,annual,Annual,valid,Aqua,1428.6650722455895,Night,714.3325361227947,GHS-UCDB R2024A,9.712990999014353,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2022
13000,3.6230699305345735,2023,moderate,2.416482053558622,urban_background,pixel_anomaly,MEA-R background: external non-urban reference area approximately 2 × urban built-up area; pixels with VIIRS NTL <= median NTL,Milan,True,True,1,2023,683.0902263026962,5.940943789231171,1016,1439.4463424789217,MEA_R,50,50,2,5,"3,4,5",1444.5947267058816,spring,Spring_MAM,valid,Aqua,1428.6650722455895,Night,714.3325361227947,GHS-UCDB R2024A,8.357425842789793,MODIS/061/MCD12Q1 LC_Type1 == 13,1084,2022
13000,3.6230699305345735,2023,moderate,2.2430681461110176,urban_background,pixel_anomaly,MEA-R background: external non-urban reference area approximately 2 × urban built-up area; pixels with VIIRS NTL <= median NTL,Milan,True,True,1,2023,683.0902263026962,18.062104808361468,1044,1439.4463424789217,MEA_R,50,50,2,5,"6,7,8",1444.5947267058816,summer,Summer_JJA,valid,Aqua,1428.6650722455895,Night,714.3325361227947,GHS-UCDB R2024A,20.305172954472486,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2022
13000,3.6230699305345735,2023,moderate,1.261991643175044,urban_background,pixel_anomaly,MEA-R background: external non-urban reference area approximately 2 × urban built-up area; pixels with VIIRS NTL <= median NTL,Milan,True,True,1,2023,683.0902263026962,8.668714381511153,1035,1439.4463424789217,MEA_R,50,50,2,5,"9,10,11",1444.5947267058816,autumn,Autumn_SON,valid,Aqua,1428.6650722455895,Night,714.3325361227947,GHS-UCDB R2024A,9.930706024686197,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2022
13000,3.6230699305345735,2023,moderate,0.9305054488330731,urban_background,pixel_anomaly,MEA-R background: external non-urban reference area approximately 2 × urban built-up area; pixels with VIIRS NTL <= median NTL,Milan,True,True,1,2023,683.0902263026962,-0.7068049465656918,1044,1439.4463424789217,MEA_R,50,50,2,5,"12,1,2",1444.5947267058816,winter,Winter_DJF,valid,Aqua,1428.6650722455895,Night,714.3325361227947,GHS-UCDB R2024A,0.2237005022673812,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2022
13000,3.6230699305345735,2023,moderate,2.094720701384169,urban_background,pixel_anomaly,MEA-R background: external non-urban reference area approximately 2 × urban built-up area; pixels with VIIRS NTL <= median NTL,Milan,True,True,1,2023,683.0902263026962,16.670219338034133,1044,1439.4463424789217,MEA_R,50,50,3,6,"6,7,8,9",1444.5947267058816,jun_sep,June_to_September,valid,Aqua,1428.6650722455895,Night,714.3325361227947,GHS-UCDB R2024A,18.764940039418303,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2022
13000,3.6230699305345735,2023,moderate,3.501427223106706,urban_background,pixel_anomaly,MEA-R background: external non-urban reference area approximately 2 × urban built-up area; pixels with VIIRS NTL <= median NTL,Milan,True,True,1,2023,683.0902263026962,19.042203216897025,1044,1439.4463424789217,MEA_R,50,50,1,2,7,1444.5947267058816,july,July,valid,Aqua,1428.6650722455895,Night,714.3325361227947,GHS-UCDB R2024A,22.54363044000373,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2022
13000,3.6230699305345735,2023,moderate,2.052333144870932,urban_background,pixel_anomaly,MEA-R background: external non-urban reference area approximately 2 × urban built-up area; pixels with VIIRS NTL <= median NTL,Milan,True,True,1,2023,683.0902263026962,18.091949723441115,1035,1439.4463424789217,MEA_R,50,50,1,2,8,1444.5947267058816,august,August,valid,Aqua,1428.6650722455895,Night,714.3325361227947,GHS-UCDB R2024A,20.144282868312047,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2022
13000,3.6230699305345735,2023,moderate,1.6114657089727071,urban_background,pixel_anomaly,MEA-R background: external non-urban reference area approximately 2 × urban built-up area; pixels with VIIRS NTL <= median NTL,Milan,True,True,1,2023,683.0902263026962,12.538452471571421,934,1439.4463424789217,MEA_R,50,50,1,2,9,1444.5947267058816,september,September,valid,Aqua,1428.6650722455895,Night,714.3325361227947,GHS-UCDB R2024A,14.149918180544129,MODIS/061/MCD12Q1 LC_Type1 == 13,1083,2022
13000,3.6230699305345735,2023,moderate,2.5090146826937634,urban_background,pixel_anomaly,MEA-R background: external non-urban reference area approximately 2 × urban built-up area; pixels with VIIRS NTL <= median NTL,Milan,True,True,1,2023,683.0902263026962,19.647058207192263,1044,1439.4463424789217,MEA_R,50,50,8,20,"1,2,3,4,5,6,7,8,9,10,11,12",1444.5947267058816,annual,Annual,valid,Terra,1428.6650722455895,Day,714.3325361227947,GHS-UCDB R2024A,22.156072889886026,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2023
13000,3.6230699305345735,2023,moderate,2.215825018837357,urban_background,pixel_anomaly,MEA-R background: external non-urban reference area approximately 2 × urban built-up area; pixels with VIIRS NTL <= median NTL,Milan,True,True,1,2023,683.0902263026962,21.308739565943807,1044,1439.4463424789217,MEA_R,50,50,2,5,"3,4,5",1444.5947267058816,spring,Spring_MAM,valid,Terra,1428.6650722455895,Day,714.3325361227947,GHS-UCDB R2024A,23.524564584781164,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2023
13000,3.6230699305345735,2023,moderate,4.960640154867917,urban_background,pixel_anomaly,MEA-R background: external non-urban reference area approximately 2 × urban built-up area; pixels with VIIRS NTL <= median NTL,Milan,True,True,1,2023,683.0902263026962,29.36154768524488,1044,1439.4463424789217,MEA_R,50,50,2,5,"6,7,8",1444.5947267058816,summer,Summer_JJA,valid,Terra,1428.6650722455895,Day,714.3325361227947,GHS-UCDB R2024A,34.3221878401128,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2023
13000,3.6230699305345735,2023,moderate,1.7660486642898903,urban_background,pixel_anomaly,MEA-R background: external non-urban reference area approximately 2 × urban built-up area; pixels with VIIRS NTL <= median NTL,Milan,True,True,1,2023,683.0902263026962,20.214763384238598,1044,1439.4463424789217,MEA_R,50,50,2,5,"9,10,11",1444.5947267058816,autumn,Autumn_SON,valid,Terra,1428.6650722455895,Day,714.3325361227947,GHS-UCDB R2024A,21.980812048528488,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2023
13000,3.6230699305345735,2023,moderate,1.0935448927799873,urban_background,pixel_anomaly,MEA-R background: external non-urban reference area approximately 2 × urban built-up area; pixels with VIIRS NTL <= median NTL,Milan,True,True,1,2023,683.0902263026962,7.703182193341832,1044,1439.4463424789217,MEA_R,50,50,2,5,"12,1,2",1444.5947267058816,winter,Winter_DJF,valid,Terra,1428.6650722455895,Day,714.3325361227947,GHS-UCDB R2024A,8.79672708612182,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2023
13000,3.6230699305345735,2023,moderate,4.439977260411716,urban_background,pixel_anomaly,MEA-R background: external non-urban reference area approximately 2 × urban built-up area; pixels with VIIRS NTL <= median NTL,Milan,True,True,1,2023,683.0902263026962,28.568340280512288,1044,1439.4463424789217,MEA_R,50,50,3,6,"6,7,8,9",1444.5947267058816,jun_sep,June_to_September,valid,Terra,1428.6650722455895,Day,714.3325361227947,GHS-UCDB R2024A,33.008317540924004,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2023
13000,3.6230699305345735,2023,moderate,5.2776266159054614,urban_background,pixel_anomaly,MEA-R background: external non-urban reference area approximately 2 × urban built-up area; pixels with VIIRS NTL <= median NTL,Milan,True,True,1,2023,683.0902263026962,28.705046709072988,1044,1439.4463424789217,MEA_R,50,50,1,2,7,1444.5947267058816,july,July,valid,Terra,1428.6650722455895,Day,714.3325361227947,GHS-UCDB R2024A,33.98267332497845,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2023
13000,3.6230699305345735,2023,moderate,5.201851537116124,urban_background,pixel_anomaly,MEA-R background: external non-urban reference area approximately 2 × urban built-up area; pixels with VIIRS NTL <= median NTL,Milan,True,True,1,2023,683.0902263026962,29.63523503003802,1044,1439.4463424789217,MEA_R,50,50,1,2,8,1444.5947267058816,august,August,valid,Terra,1428.6650722455895,Day,714.3325361227947,GHS-UCDB R2024A,34.837086567154145,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2023
13000,3.6230699305345735,2023,moderate,2.8779885770427818,urban_background,pixel_anomaly,MEA-R background: external non-urban reference area approximately 2 × urban built-up area; pixels with VIIRS NTL <= median NTL,Milan,True,True,1,2023,683.0902263026962,26.188718066314713,1044,1439.4463424789217,MEA_R,50,50,1,2,9,1444.5947267058816,september,September,valid,Terra,1428.6650722455895,Day,714.3325361227947,GHS-UCDB R2024A,29.066706643357495,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2023
13000,3.6230699305345735,2023,moderate,2.24192083338602,urban_background,pixel_anomaly,MEA-R background: external non-urban reference area approximately 2 × urban built-up area; pixels with VIIRS NTL <= median NTL,Milan,True,True,1,2023,683.0902263026962,9.486614970713338,1044,1439.4463424789217,MEA_R,50,50,8,20,"1,2,3,4,5,6,7,8,9,10,11,12",1444.5947267058816,annual,Annual,valid,Terra,1428.6650722455895,Night,714.3325361227947,GHS-UCDB R2024A,11.728535804099359,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2023
13000,3.6230699305345735,2023,moderate,0.3900160035166813,urban_background,pixel_anomaly,MEA-R background: external non-urban reference area approximately 2 × urban built-up area; pixels with VIIRS NTL <= median NTL,Milan,True,True,1,2023,683.0902263026962,8.360396027537602,1043,1439.4463424789217,MEA_R,50,50,2,5,"3,4,5",1444.5947267058816,spring,Spring_MAM,valid,Terra,1428.6650722455895,Night,714.3325361227947,GHS-UCDB R2024A,8.750412031054283,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2023
13000,3.6230699305345735,2023,moderate,5.3643955312889915,urban_background,pixel_anomaly,MEA-R background: external non-urban reference area approximately 2 × urban built-up area; pixels with VIIRS NTL <= median NTL,Milan,True,True,1,2023,683.0902263026962,18.805814379658948,1043,1439.4463424789217,MEA_R,50,50,2,5,"6,7,8",1444.5947267058816,summer,Summer_JJA,valid,Terra,1428.6650722455895,Night,714.3325361227947,GHS-UCDB R2024A,24.17020991094794,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2023
13000,3.6230699305345735,2023,moderate,1.6717714466198856,urban_background,pixel_anomaly,MEA-R background: external non-urban reference area approximately 2 × urban built-up area; pixels with VIIRS NTL <= median NTL,Milan,True,True,1,2023,683.0902263026962,10.727720873970421,1044,1439.4463424789217,MEA_R,50,50,2,5,"9,10,11",1444.5947267058816,autumn,Autumn_SON,valid,Terra,1428.6650722455895,Night,714.3325361227947,GHS-UCDB R2024A,12.399492320590307,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2023
13000,3.6230699305345735,2023,moderate,1.5603762843747564,urban_background,pixel_anomaly,MEA-R background: external non-urban reference area approximately 2 × urban built-up area; pixels with VIIRS NTL <= median NTL,Milan,True,True,1,2023,683.0902263026962,-0.288627915459399,1038,1439.4463424789217,MEA_R,50,50,2,5,"12,1,2",1444.5947267058816,winter,Winter_DJF,valid,Terra,1428.6650722455895,Night,714.3325361227947,GHS-UCDB R2024A,1.2717483689153575,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2023
13000,3.6230699305345735,2023,moderate,4.462863830342123,urban_background,pixel_anomaly,MEA-R background: external non-urban reference area approximately 2 × urban built-up area; pixels with VIIRS NTL <= median NTL,Milan,True,True,1,2023,683.0902263026962,18.077929034257423,1044,1439.4463424789217,MEA_R,50,50,3,6,"6,7,8,9",1444.5947267058816,jun_sep,June_to_September,valid,Terra,1428.6650722455895,Night,714.3325361227947,GHS-UCDB R2024A,22.540792864599545,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2023
13000,3.6230699305345735,2023,moderate,4.911862053294595,urban_background,pixel_anomaly,MEA-R background: external non-urban reference area approximately 2 × urban built-up area; pixels with VIIRS NTL <= median NTL,Milan,True,True,1,2023,683.0902263026962,19.11196308257434,1036,1439.4463424789217,MEA_R,50,50,1,2,7,1444.5947267058816,july,July,valid,Terra,1428.6650722455895,Night,714.3325361227947,GHS-UCDB R2024A,24.023825135868936,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2023
13000,3.6230699305345735,2023,moderate,6.057911983743345,urban_background,pixel_anomaly,MEA-R background: external non-urban reference area approximately 2 × urban built-up area; pixels with VIIRS NTL <= median NTL,Milan,True,True,1,2023,683.0902263026962,18.74059767425876,974,1439.4463424789217,MEA_R,50,50,1,2,8,1444.5947267058816,august,August,valid,Terra,1428.6650722455895,Night,714.3325361227947,GHS-UCDB R2024A,24.798509658002104,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2023
13000,3.6230699305345735,2023,moderate,1.8173061823594097,urban_background,pixel_anomaly,MEA-R background: external non-urban reference area approximately 2 × urban built-up area; pixels with VIIRS NTL <= median NTL,Milan,True,True,1,2023,683.0902263026962,15.835235543194962,997,1439.4463424789217,MEA_R,50,50,1,2,9,1444.5947267058816,september,September,valid,Terra,1428.6650722455895,Night,714.3325361227947,GHS-UCDB R2024A,17.65254172555437,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2023
13000,3.6230699305345735,2023,moderate,2.7314605420096676,urban_background,pixel_anomaly,MEA-R background: external non-urban reference area approximately 2 × urban built-up area; pixels with VIIRS NTL <= median NTL,Milan,True,True,1,2023,683.0902263026962,21.982498756400428,1044,1439.4463424789217,MEA_R,50,50,8,20,"1,2,3,4,5,6,7,8,9,10,11,12",1444.5947267058816,annual,Annual,valid,Aqua,1428.6650722455895,Day,714.3325361227947,GHS-UCDB R2024A,24.713959298410096,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2023
13000,3.6230699305345735,2023,moderate,2.3751907384546094,urban_background,pixel_anomaly,MEA-R background: external non-urban reference area approximately 2 × urban built-up area; pixels with VIIRS NTL <= median NTL,Milan,True,True,1,2023,683.0902263026962,23.714816195423126,1044,1439.4463424789217,MEA_R,50,50,2,5,"3,4,5",1444.5947267058816,spring,Spring_MAM,valid,Aqua,1428.6650722455895,Day,714.3325361227947,GHS-UCDB R2024A,26.090006933877735,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2023
13000,3.6230699305345735,2023,moderate,5.9340877235982035,urban_background,pixel_anomaly,MEA-R background: external non-urban reference area approximately 2 × urban built-up area; pixels with VIIRS NTL <= median NTL,Milan,True,True,1,2023,683.0902263026962,31.49009408039911,1044,1439.4463424789217,MEA_R,50,50,2,5,"6,7,8",1444.5947267058816,summer,Summer_JJA,valid,Aqua,1428.6650722455895,Day,714.3325361227947,GHS-UCDB R2024A,37.424181803997314,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2023
